Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
5/3/2004,8,3,-46.821896,2.09E-05,5.88E-05,3546.12588,26.15,92.72704,1.003428,2.499768,31749,2,3,5084,5640,,22:06:05,4381900.47,694184.4885
5/3/2004,8,4,-49.292089,1.18E-05,5.88E-05,2007.86649,26.15,52.50336,1.003428,3.503196,31749,3,4,5084,5640,,22:06:05,4381900.47,694184.4885
5/3/2004,8,5,-52.519079,5.61E-06,5.88E-05,954.34944,26.15,24.95512,1.002669,4.506404,31725,4,5,5084,5640,,22:06:05,4381900.47,694184.4885
5/3/2004,8,6,-52.312874,5.75E-06,5.88E-05,978.1694,26.15,25.57798,0.98004,5.499467,31009,5,6,5084,5640,,22:06:05,4381900.47,694184.4885
5/3/2004,8,7,-49.720269,3.86E-06,5.88E-05,656.64931,26.15,17.17061,0.362162,6.198779,11459,6,7,5084,5640,,22:06:05,4381900.47,694184.4885
5/3/2004,9,3,-45.747038,2.67E-05,5.88E-05,4541.92455,26.15,118.76601,1.003428,2.499768,38133,2,3,5641,6309,,22:08:11,4381955.249,694154.4563
5/3/2004,9,4,-45.747239,2.62E-05,5.88E-05,4446.55159,26.15,116.27212,0.982403,3.501318,37334,3,4,5641,6309,,22:08:11,4381955.249,694154.4563
5/3/2004,9,5,-53.257106,4.48E-06,5.88E-05,762.25875,26.15,19.93217,0.949195,4.496031,36072,4,5,5641,6309,,22:08:11,4381955.249,694154.4563
5/3/2004,9,6,-48.017442,1.24E-05,5.88E-05,2108.00652,26.15,55.1219,0.785523,5.486744,29852,5,6,5641,6309,,22:08:11,4381955.249,694154.4563
5/3/2004,9,7,-50.779749,1.44E-06,5.88E-05,244.92986,26.15,6.40463,0.172409,6.122984,6552,6,7,5641,6309,,22:08:11,4381955.249,694154.4563
5/3/2004,10,3,-51.467596,7.04E-06,5.88E-05,1195.98804,26.15,31.27369,0.986345,2.497506,34066,2,3,6310,6917,,22:09:26,4381840.485,694008.1151
5/3/2004,10,4,-51.076708,7.65E-06,5.88E-05,1300.6362,26.15,34.01011,0.980323,3.503196,33858,3,4,6310,6917,,22:09:26,4381840.485,694008.1151
5/3/2004,10,5,-54.847827,3.21E-06,5.88E-05,545.81302,26.15,14.27237,0.980323,4.506624,33858,4,5,6310,6917,,22:09:26,4381840.485,694008.1151
5/3/2004,10,6,-56.096132,2.37E-06,5.88E-05,402.14526,26.15,10.51563,0.962806,5.501099,33253,5,6,6310,6917,,22:09:26,4381840.485,694008.1151
5/3/2004,10,7,-51.218139,2.17E-06,5.88E-05,368.08039,26.15,9.62487,0.286615,6.300797,9899,6,7,6310,6917,,22:09:26,4381840.485,694008.1151
5/3/2004,11,3,-48.167347,1.53E-05,5.88E-05,2601.41151,26.15,68.02386,1.003428,2.499768,36309,2,3,6918,7554,,22:10:38,4381707.919,693888.4557
5/3/2004,11,4,-47.904131,1.63E-05,5.88E-05,2763.95257,26.15,72.27412,1.003428,3.503196,36309,3,4,6918,7554,,22:10:38,4381707.919,693888.4557
5/3/2004,11,5,-54.344038,3.69E-06,5.88E-05,627.39333,26.15,16.4056,1.003428,4.506624,36309,4,5,6918,7554,,22:10:38,4381707.919,693888.4557
5/3/2004,11,6,-52.78339,4.32E-06,5.88E-05,733.66526,26.15,19.18449,0.81918,5.427166,29642,5,6,6918,7554,,22:10:38,4381707.919,693888.4557
5/3/2004,11,7,-62.55382,2.82E-09,5.88E-05,0.48014,26.15,0.01256,0.005085,6.015689,184,6,7,6918,7554,,22:10:38,4381707.919,693888.4557
5/3/2004,12,3,-46.659653,2.17E-05,5.88E-05,3681.10718,26.15,96.25664,1.003428,2.499768,18012,2,3,7555,7870,,22:11:33,4381594.405,693790.9929
5/3/2004,12,4,-48.270174,1.49E-05,5.88E-05,2540.54165,26.15,66.43219,1.003428,3.503196,18012,3,4,7555,7870,,22:11:33,4381594.405,693790.9929
5/3/2004,12,5,-48.788913,1.29E-05,5.88E-05,2198.68672,26.15,57.49308,0.978582,4.497106,17566,4,5,7555,7870,,22:11:33,4381594.405,693790.9929
5/3/2004,12,6,-47.237228,7.04E-06,5.88E-05,1196.79623,26.15,31.29482,0.372637,5.249408,6689,5,6,7555,7870,,22:11:33,4381594.405,693790.9929
5/3/2004,13,3,-50.810781,8.33E-06,5.88E-05,1415.35579,26.15,37.0099,1.003428,2.499768,16701,2,3,7871,8163,,22:15:26,4381775.092,693614.5254
5/3/2004,13,4,-57.186715,1.92E-06,5.88E-05,326.04103,26.15,8.52559,1.003428,3.503196,16701,3,4,7871,8163,,22:15:26,4381775.092,693614.5254
5/3/2004,13,5,-50.616266,7.37E-06,5.88E-05,1252.32444,26.15,32.74682,0.848957,4.442226,14130,4,5,7871,8163,,22:15:26,4381775.092,693614.5254
5/3/2004,13,6,-66.217336,2.18E-09,5.88E-05,0.37095,26.15,0.0097,0.009132,5.035323,152,5,6,7871,8163,,22:15:26,4381775.092,693614.5254
5/3/2004,14,3,-51.570174,6.88E-06,5.88E-05,1169.41596,26.15,30.57886,0.987481,2.498118,39322,2,3,8164,8864,,22:16:23,4381851.964,693727.2205
5/3/2004,14,4,-55.084714,2.93E-06,5.88E-05,497.68184,26.15,13.0138,0.943986,3.498746,37590,3,4,8164,8864,,22:16:23,4381851.964,693727.2205
5/3/2004,14,5,-58.992812,1.18E-06,5.88E-05,200.07466,26.15,5.23172,0.933288,4.506624,37164,4,5,8164,8864,,22:16:23,4381851.964,693727.2205
5/3/2004,14,6,-50.010534,3.07E-06,5.88E-05,522.60967,26.15,13.66563,0.308158,5.196957,12271,5,6,8164,8864,,22:16:23,4381851.964,693727.2205
5/3/2004,15,3,-51.752557,6.70E-06,5.88E-05,1139.43089,26.15,29.79478,1.003428,2.499768,39444,2,3,8865,9556,,22:17:44,4381966.915,693881.954
5/3/2004,15,4,-55.596396,2.75E-06,5.88E-05,467.04031,26.15,12.21256,0.996636,3.500785,39177,3,4,8865,9556,,22:17:44,4381966.915,693881.954
5/3/2004,15,5,-50.962762,7.84E-06,5.88E-05,1332.83036,26.15,34.85195,0.978574,4.505873,38467,4,5,8865,9556,,22:17:44,4381966.915,693881.954
5/3/2004,15,6,-50.447457,6.79E-06,5.88E-05,1154.96147,26.15,30.20089,0.753105,5.41822,29604,5,6,8865,9556,,22:17:44,4381966.915,693881.954
5/3/2004,15,7,-55.343587,2.87E-07,5.88E-05,48.77433,26.15,1.27539,0.098196,6.187058,3860,6,7,8865,9556,,22:17:44,4381966.915,693881.954
5/3/2004,16,3,-48.484981,1.40E-05,5.88E-05,2381.93171,26.15,62.28473,0.988484,2.49719,39755,2,3,9557,10264,,22:19:05,4382063.472,694041.2526
5/3/2004,16,4,-50.940061,7.90E-06,5.88E-05,1342.79743,26.15,35.11258,0.980752,3.503196,39444,3,4,9557,10264,,22:19:05,4382063.472,694041.2526
5/3/2004,16,5,-48.245543,1.47E-05,5.88E-05,2497.25115,26.15,65.30019,0.980752,4.506624,39444,4,5,9557,10264,,22:19:05,4382063.472,694041.2526
5/3/2004,16,6,-50.491518,7.27E-06,5.88E-05,1236.44467,26.15,32.33158,0.814459,5.430951,32756,5,6,9557,10264,,22:19:05,4382063.472,694041.2526
5/3/2004,16,7,-56.836273,2.06E-09,5.88E-05,0.35032,26.15,0.00916,0.000995,6.010886,40,6,7,9557,10264,,22:19:05,4382063.472,694041.2526
5/3/2004,17,3,-71.483861,7.13E-08,5.88E-05,12.12154,26.15,0.31696,1.003428,2.499768,5643,2,3,10265,10363,,22:22:26,4382323.804,694087.8828
5/3/2004,17,4,-59.286714,1.04E-06,5.88E-05,177.30864,26.15,4.63641,0.885001,3.450271,4977,3,4,10265,10363,,22:22:26,4382323.804,694087.8828
5/3/2004,17,5,-72.874004,6.17E-09,5.88E-05,1.04966,26.15,0.02745,0.119672,4.473979,673,4,5,10265,10363,,22:22:26,4382323.804,694087.8828
5/3/2004,17,6,-59.890821,5.91E-08,5.88E-05,10.04377,26.15,0.26263,0.057613,5.267671,324,5,6,10265,10363,,22:22:26,4382323.804,694087.8828
5/3/2004,18,3,-48.242905,1.50E-05,5.88E-05,2556.54403,26.15,66.85063,1.003428,2.499768,37962,2,3,10364,11029,,22:23:10,4382266.506,694017.6882
5/3/2004,18,4,-50.228444,9.52E-06,5.88E-05,1618.44999,26.15,42.32057,1.003428,3.503196,37962,3,4,10364,11029,,22:23:10,4382266.506,694017.6882
5/3/2004,18,5,-49.218182,9.15E-06,5.88E-05,1554.90686,26.15,40.65899,0.76395,4.441559,28902,4,5,10364,11029,,22:23:10,4382266.506,694017.6882
5/3/2004,18,6,-43.994477,2.80E-06,5.88E-05,476.2832,26.15,12.45425,0.070284,5.116024,2659,5,6,10364,11029,,22:23:10,4382266.506,694017.6882
5/3/2004,19,3,-48.717455,1.32E-05,5.88E-05,2246.17508,26.15,58.73485,0.983403,2.499102,41841,2,3,11030,11778,,22:24:31,4382151.552,693862.9767
5/3/2004,19,4,-49.737778,1.04E-05,5.88E-05,1773.32411,26.15,46.37035,0.981993,3.503196,41781,3,4,11030,11778,,22:24:31,4382151.552,693862.9767
5/3/2004,19,5,-54.169967,3.76E-06,5.88E-05,639.10047,26.15,16.71173,0.981993,4.506624,41781,4,5,11030,11778,,22:24:31,4382151.552,693862.9767
5/3/2004,19,6,-54.84033,2.20E-06,5.88E-05,374.85158,26.15,9.80193,0.672101,5.381698,28596,5,6,11030,11778,,22:24:31,4382151.552,693862.9767
5/3/2004,20,3,-49.981401,9.78E-06,5.88E-05,1663.4333,26.15,43.49683,0.974289,2.49516,38686,2,3,11779,12477,,22:25:55,4382036.243,693693.9428
5/3/2004,20,4,-54.957658,3.05E-06,5.88E-05,519.00914,26.15,13.57148,0.956056,3.503196,37962,3,4,11779,12477,,22:25:55,4382036.243,693693.9428
5/3/2004,20,5,-60.88187,6.64E-07,5.88E-05,112.87046,26.15,2.95143,0.813411,4.441297,32298,4,5,11779,12477,,22:25:55,4382036.243,693693.9428
5/3/2004,20,6,-59.276675,1.07E-07,5.88E-05,18.15594,26.15,0.47476,0.090413,5.175385,3590,5,6,11779,12477,,22:25:55,4382036.243,693693.9428
5/3/2004,21,3,-56.364497,2.32E-06,5.88E-05,393.99803,26.15,10.30259,1.003428,2.499768,23370,2,3,12478,12887,,22:26:58,4381940.513,693567.3959
5/3/2004,21,4,-63.759269,4.22E-07,5.88E-05,71.7822,26.15,1.87702,1.003428,3.503196,23370,3,4,12478,12887,,22:26:58,4381940.513,693567.3959
5/3/2004,21,5,-57.828014,1.15E-06,5.88E-05,195.52549,26.15,5.11276,0.697505,4.355832,16245,4,5,12478,12887,,22:26:58,4381940.513,693567.3959
5/3/2004,22,3,-64.551599,3.52E-07,5.88E-05,59.81138,26.15,1.564,1.003428,2.499768,27075,2,3,12888,13362,,22:30:50,4382123.358,693476.8647
5/3/2004,22,4,-62.071509,6.23E-07,5.88E-05,105.87486,26.15,2.7685,1.003428,3.503196,27075,3,4,12888,13362,,22:30:50,4382123.358,693476.8647
5/3/2004,22,5,-59.982046,3.22E-07,5.88E-05,54.75676,26.15,1.43183,0.320763,4.185151,8655,4,5,12888,13362,,22:30:50,4382123.358,693476.8647
5/3/2004,23,3,-60.992709,7.98E-07,5.88E-05,135.72905,26.15,3.54916,1.003428,2.499768,37221,2,3,13363,14015,,22:31:55,4382219.085,693603.3948
5/3/2004,23,4,-55.134565,3.08E-06,5.88E-05,522.98254,26.15,13.67538,1.003428,3.503196,37221,3,4,13363,14015,,22:31:55,4382219.085,693603.3948
5/3/2004,23,5,-56.591517,1.73E-06,5.88E-05,294.38526,26.15,7.69783,0.789969,4.428136,29303,4,5,13363,14015,,22:31:55,4382219.085,693603.3948
5/3/2004,23,6,-67.714234,1.90E-08,5.88E-05,3.2272,26.15,0.08439,0.112148,5.154642,4160,5,6,13363,14015,,22:31:55,4382219.085,693603.3948
5/3/2004,24,3,-54.121548,3.88E-06,5.88E-05,660.37235,26.15,17.26796,1.003428,2.499768,39672,2,3,14016,14711,,22:33:12,4382315.175,693744.2545
5/3/2004,24,4,-54.45366,3.60E-06,5.88E-05,611.7553,26.15,15.99668,1.003428,3.503196,39672,3,4,14016,14711,,22:33:12,4382315.175,693744.2545
5/3/2004,24,5,-54.114533,3.80E-06,5.88E-05,645.58419,26.15,16.88127,0.979374,4.495291,38721,4,5,14016,14711,,22:33:12,4382315.175,693744.2545
5/3/2004,24,6,-63.797169,1.19E-08,5.88E-05,2.01967,26.15,0.05281,0.02848,5.043233,1126,5,6,14016,14711,,22:33:12,4382315.175,693744.2545
5/3/2004,25,3,-49.524444,1.12E-05,5.88E-05,1903.26514,26.15,49.76815,1.003428,2.499768,34485,2,3,14712,15316,,22:34:27,4382429.767,693884.6463
5/3/2004,25,4,-51.738533,6.72E-06,5.88E-05,1143.11639,26.15,29.89116,1.003428,3.503196,34485,3,4,14712,15316,,22:34:27,4382429.767,693884.6463
5/3/2004,25,5,-56.897069,9.65E-07,5.88E-05,164.01047,26.15,4.28868,0.472195,4.319735,16228,4,5,14712,15316,,22:34:27,4382429.767,693884.6463
5/3/2004,26,3,-49.172455,1.21E-05,5.88E-05,2063.94528,26.15,53.96975,1.003428,2.499768,17841,2,3,15317,15629,,22:45:49,4382575.249,693780.7084
5/3/2004,26,4,-49.719136,1.07E-05,5.88E-05,1819.21526,26.15,47.57035,1.003091,3.503036,17835,3,4,15317,15629,,22:45:49,4382575.249,693780.7084
5/3/2004,26,5,-61.791483,3.49E-07,5.88E-05,59.38431,26.15,1.55283,0.52767,4.271329,9382,4,5,15317,15629,,22:45:49,4382575.249,693780.7084
5/3/2004,27,3,-55.461451,2.85E-06,5.88E-05,485.06359,26.15,12.68384,1.003428,2.499768,35511,2,3,15630,16252,,22:46:42,4382498.717,693682.3432
5/3/2004,27,4,-57.924403,1.62E-06,5.88E-05,275.10815,26.15,7.19376,1.003428,3.503196,35511,3,4,15630,16252,,22:46:42,4382498.717,693682.3432
5/3/2004,27,5,-46.696364,1.31E-05,5.88E-05,2221.46457,26.15,58.0887,0.610686,4.311395,21612,4,5,15630,16252,,22:46:42,4382498.717,693682.3432
5/3/2004,28,3,-55.603535,2.76E-06,5.88E-05,468.99336,26.15,12.26363,1.00245,2.499347,24600,2,3,16253,16684,,22:47:42,4382421.865,693569.658
5/3/2004,28,4,-58.220505,1.50E-06,5.88E-05,255.19184,26.15,6.67297,0.99646,3.503196,24453,3,4,16253,16684,,22:47:42,4382421.865,693569.658
5/3/2004,28,5,-65.826509,1.89E-07,5.88E-05,32.0957,26.15,0.83927,0.722171,4.371723,17722,4,5,16253,16684,,22:47:42,4382421.865,693569.658
5/3/2004,29,3,-55.09843,3.04E-06,5.88E-05,516.61798,26.15,13.50896,0.983003,2.490623,20214,2,3,16685,17046,,22:53:14,4382470.908,693310.5513
5/3/2004,29,4,-999,0,5.88E-05,0,26.15,0,0.293773,3.238509,6041,3,4,16685,17046,,22:53:14,4382470.908,693310.5513
5/3/2004,30,3,-51.481942,7.13E-06,5.88E-05,1212.68928,26.15,31.7104,1.003428,2.499768,39558,2,3,17047,17740,,22:54:15,4382548.492,693451.873
5/3/2004,30,4,-53.744331,3.80E-06,5.88E-05,646.31382,26.15,16.90035,0.900366,3.467543,35495,3,4,17047,17740,,22:54:15,4382548.492,693451.873
5/3/2004,30,5,-58.252822,1.78E-07,5.88E-05,30.2993,26.15,0.79229,0.119195,4.134449,4699,4,5,17047,17740,,22:54:15,4382548.492,693451.873
5/3/2004,31,3,-54.896184,3.25E-06,5.88E-05,552.49112,26.15,14.447,1.003428,2.499768,39216,2,3,17741,18428,,22:55:34,4382626.438,693607.5085
5/3/2004,31,4,-54.844076,3.29E-06,5.88E-05,559.16003,26.15,14.62138,1.003428,3.503196,39216,3,4,17741,18428,,22:55:34,4382626.438,693607.5085
5/3/2004,31,5,-60.64475,3.61E-07,5.88E-05,61.31261,26.15,1.60325,0.418376,4.217019,16351,4,5,17741,18428,,22:55:34,4382626.438,693607.5085
5/3/2004,32,3,-51.596668,6.95E-06,5.88E-05,1181.07343,26.15,30.88369,1.003428,2.499768,50730,2,3,18429,19318,,22:57:03,4382740.831,693690.5965
5/3/2004,32,4,-57.053371,1.98E-06,5.88E-05,336.2069,26.15,8.79142,1.003428,3.503196,50730,3,4,18429,19318,,22:57:03,4382740.831,693690.5965
5/3/2004,32,5,-56.726361,7.48E-07,5.88E-05,127.14999,26.15,3.32482,0.351961,4.198783,17794,4,5,18429,19318,,22:57:03,4382740.831,693690.5965
5/3/2004,33,3,-46.948061,2.03E-05,5.88E-05,3444.59053,26.15,90.07201,1.003428,2.499768,39786,2,3,19319,20016,,22:59:37,4382922.793,693614.4035
5/3/2004,33,4,-56.494965,1.96E-06,5.88E-05,333.30828,26.15,8.71562,0.874752,3.447955,34684,3,4,19319,20016,,22:59:37,4382922.793,693614.4035
5/3/2004,33,5,-64.509121,2.67E-09,5.88E-05,0.45391,26.15,0.01187,0.007541,4.036968,299,4,5,19319,20016,,22:59:37,4382922.793,693614.4035
5/3/2004,34,3,-56.170908,2.42E-06,5.88E-05,411.95801,26.15,10.77222,1.003428,2.499768,38931,2,3,20017,20699,,23:00:55,4382825.97,693444.921
5/3/2004,34,4,-60.769882,6.65E-07,5.88E-05,113.02707,26.15,2.95553,0.793804,3.414807,30798,3,4,20017,20699,,23:00:55,4382825.97,693444.921
5/3/2004,34,5,-66.633155,5.26E-10,5.88E-05,0.08943,26.15,0.00234,0.002423,4.022514,94,4,5,20017,20699,,23:00:55,4382825.97,693444.921
5/3/2004,35,3,-54.163539,3.82E-06,5.88E-05,648.59703,26.15,16.96005,0.995111,2.497064,31825,2,3,20700,21262,,23:02:06,4382748.385,693303.6047
5/3/2004,35,4,-74.923662,9.79E-09,5.88E-05,1.66493,26.15,0.04354,0.304302,3.183099,9732,3,4,20700,21262,,23:02:06,4382748.385,693303.6047
5/3/2004,36,3,-71.613708,2.10E-08,5.88E-05,3.56966,26.15,0.09334,0.304467,2.166062,6676,2,3,21263,21648,,23:05:07,4382854.029,693086.0733
5/3/2004,37,3,-55.984293,2.17E-06,5.88E-05,369.27128,26.15,9.65601,0.861623,2.443364,38079,2,3,21649,22426,,23:06:13,4382913.109,693227.8526
5/3/2004,37,4,-67.389378,1.13E-08,5.88E-05,1.91494,26.15,0.05007,0.06175,3.108748,2729,3,4,21649,22426,,23:06:13,4382913.109,693227.8526
5/3/2004,38,3,-65.071673,3.12E-07,5.88E-05,53.06112,26.15,1.38749,1.003428,2.499768,39501,2,3,22427,23119,,23:07:36,4383009.551,693383.0191
5/3/2004,38,4,-54.85258,1.68E-06,5.88E-05,285.00212,26.15,7.45247,0.512447,3.26107,20173,3,4,22427,23119,,23:07:36,4383009.551,693383.0191
5/3/2004,39,3,-72.557064,5.57E-08,5.88E-05,9.46754,26.15,0.24757,1.003428,2.499768,11172,2,3,23120,23315,,23:08:26,4383086.042,693481.381
5/3/2004,39,4,-59.290529,6.70E-07,5.88E-05,113.84155,26.15,2.97682,0.568717,3.288531,6332,3,4,23120,23315,,23:08:26,4383086.042,693481.381
5/3/2004,40,3,-54.284224,3.74E-06,5.88E-05,636.04841,26.15,16.63192,1.003356,2.499733,41778,2,3,23316,24048,,23:11:33,4383173.181,693264.3329
5/3/2004,40,4,-66.340754,2.43E-08,5.88E-05,4.12268,26.15,0.1078,0.104423,3.061282,4348,3,4,23316,24048,,23:11:33,4383173.181,693264.3329
5/3/2004,41,3,-65.848467,2.22E-07,5.88E-05,37.7267,26.15,0.98651,0.853175,2.436305,19289,2,3,24049,24446,,23:12:36,4383096.315,693151.6402
5/3/2004,41,4,-999,0,5.88E-05,0,26.15,0,0.005573,3.024814,126,3,4,24049,24446,,23:12:36,4383096.315,693151.6402
5/3/2004,42,3,-54.262454,1.37E-06,5.88E-05,232.72422,26.15,6.08547,0.365283,2.206378,8134,2,3,24447,24838,,23:15:31,4383278.806,693046.8002
5/3/2004,43,3,-75.282764,1.94E-08,5.88E-05,3.30448,26.15,0.08641,0.656028,2.326819,8832,2,3,24839,25075,,23:16:06,4383335.817,693105.8587
5/3/2004,1,1,-49.355381,0.000215418,8.03E-05,2890.66763,26.15,75.58757,18.570335,10.377726,867122,0,20,0,821,,21:55:29,4381203.054,694388.2996
5/3/2004,2,1,-49.20418,0.000210837,8.03E-05,2993.07936,26.15,78.26552,17.553567,10.0384,737880,0,20,822,1561,,21:57:02,4381424.881,694411.3891
5/3/2004,3,1,-51.55177,0.000123172,8.03E-05,1743.24829,26.15,45.5839,17.60715,10.076498,816146,0,20,1562,2377,,21:58:58,4381590.657,694378.5458
5/3/2004,4,1,-54.365597,6.96E-05,8.03E-05,911.96158,26.15,23.84673,19.01232,10.483182,872640,0,20,2378,3185,,22:00:33,4381547.896,694150.3825
5/3/2004,5,1,-51.49522,0.000134745,8.03E-05,1766.09585,26.15,46.18134,19.01232,10.483182,721440,0,20,3186,3853,,22:01:59,4381505.841,693950.8276
5/3/2004,6,1,-52.289137,0.000112233,8.03E-05,1471.03365,26.15,38.46581,19.01232,10.483182,630720,0,20,3854,4437,,22:03:43,4381635.358,693947.5755
5/3/2004,7,1,-54.948306,6.08E-05,8.03E-05,797.45404,26.15,20.85249,19.01232,10.483182,696600,0,20,4438,5082,,22:04:55,4381767.858,694063.848
5/3/2004,8,1,-53.403969,8.68E-05,8.03E-05,1137.9925,26.15,29.75717,19.01232,10.483182,600480,0,20,5083,5638,,22:06:05,4381900.47,694184.4885
5/3/2004,9,1,-50.915979,0.00015397,8.03E-05,2018.08018,26.15,52.77043,19.01232,10.483182,723600,0,20,5639,6308,,22:08:11,4381955.249,694154.4563
5/3/2004,10,1,-54.587881,6.61E-05,8.03E-05,866.45931,26.15,22.6569,19.01232,10.483182,655560,0,20,6309,6915,,22:09:26,4381840.468,694007.4287
5/3/2004,11,1,-54.481893,6.77E-05,8.03E-05,887.86514,26.15,23.21663,19.01232,10.483182,689040,0,20,6916,7553,,22:10:38,4381707.919,693888.4557
5/3/2004,12,1,-53.244265,9.01E-05,8.03E-05,1180.61909,26.15,30.87181,19.01232,10.483182,340200,0,20,7554,7868,,22:11:33,4381594.405,693790.9929
5/3/2004,13,1,-51.347551,0.000139406,8.03E-05,1827.17932,26.15,47.7786,19.01232,10.483182,316440,0,20,7869,8161,,22:15:26,4381775.092,693614.5254
5/3/2004,14,1,-51.95875,0.000121104,8.03E-05,1587.3081,26.15,41.50625,19.01232,10.483182,757080,0,20,8162,8862,,22:16:24,4381851.964,693727.2205
5/3/2004,15,1,-53.39699,8.70E-05,8.03E-05,1139.82259,26.15,29.80503,19.01232,10.483182,746280,0,20,8863,9553,,22:17:44,4381966.915,693881.954
5/3/2004,16,1,-50.26814,0.000178532,8.03E-05,2342.73007,26.15,61.25965,18.990191,10.474387,763750,0,20,9554,10261,,22:19:05,4382063.448,694040.3084
5/3/2004,17,1,-50.159911,0.000133286,8.03E-05,2401.84582,26.15,62.80546,13.828481,8.218232,76982,0,20,10262,10359,,22:22:26,4382323.804,694087.8828
5/3/2004,18,1,-51.884135,0.000119396,8.03E-05,1614.81514,26.15,42.22552,18.424833,10.272314,697054,0,20,10360,11025,,22:23:10,4382266.506,694017.6882
5/3/2004,19,1,-53.063701,9.39E-05,8.03E-05,1230.73971,26.15,32.1824,19.01232,10.483182,810000,0,20,11026,11775,,22:24:31,4382151.552,693862.9767
5/3/2004,20,1,-54.586767,6.61E-05,8.03E-05,866.68163,26.15,22.66271,19.01232,10.483182,754920,0,20,11776,12474,,22:25:55,4382036.243,693693.9428
5/3/2004,21,1,-53.98126,7.60E-05,8.03E-05,996.34611,26.15,26.05328,19.01232,10.483182,442800,0,20,12475,12884,,22:26:58,4381940.513,693567.3959
5/3/2004,22,1,-54.5164,6.72E-05,8.03E-05,880.83848,26.15,23.03289,19.01232,10.483182,511920,0,20,12885,13358,,22:30:50,4382123.358,693476.8647
5/3/2004,23,1,-54.032951,6.90E-05,8.03E-05,984.55768,26.15,25.74503,17.464083,10.169572,648802,0,20,13359,14012,,22:31:55,4382219.085,693603.3948
5/3/2004,24,1,-52.922758,9.70E-05,8.03E-05,1271.33652,26.15,33.24396,19.01232,10.483182,751680,0,20,14013,14708,,22:33:12,4382315.175,693744.2545
5/3/2004,25,1,-52.90949,9.73E-05,8.03E-05,1275.22627,26.15,33.34567,19.01232,10.483182,653400,0,20,14709,15313,,22:34:27,4382429.767,693884.6463
5/3/2004,26,1,-56.533557,4.22E-05,8.03E-05,553.58028,26.15,14.47548,19.01232,10.483182,336960,0,20,15314,15625,,22:45:49,4382575.249,693780.7084
5/3/2004,27,1,-56.549885,4.21E-05,8.03E-05,551.50282,26.15,14.42115,19.01232,10.483182,672840,0,20,15626,16248,,22:46:42,4382498.717,693682.3432
5/3/2004,28,1,-56.063102,4.50E-05,8.03E-05,616.91605,26.15,16.13163,18.166678,10.12281,446840,0,20,16249,16681,,22:47:42,4382421.865,693569.658
5/3/2004,29,1,-53.175619,7.55E-05,8.03E-05,1199.42842,26.15,31.36365,15.693528,9.273516,322714,0,20,16682,17043,,22:53:14,4382470.908,693310.5513
5/3/2004,30,1,-54.100295,7.40E-05,8.03E-05,969.4084,26.15,25.34889,19.01232,10.483182,748440,0,20,17044,17736,,22:54:15,4382548.492,693451.873
5/3/2004,31,1,-54.752966,6.36E-05,8.03E-05,834.14134,26.15,21.81182,19.01232,10.483182,744120,0,20,17737,18425,,22:55:34,4382626.438,693607.5085
5/3/2004,32,1,-50.85599,0.000147994,8.03E-05,2046.14882,26.15,53.5044,18.023645,10.338854,910192,0,20,18426,19314,,22:57:03,4382743.882,693690.52
5/3/2004,33,1,-51.770523,0.000126469,8.03E-05,1657.61632,26.15,43.34473,19.01232,10.483182,753840,0,20,19315,20012,,22:59:37,4382922.793,693614.4035
5/3/2004,34,1,-53.617376,8.27E-05,8.03E-05,1083.42446,26.15,28.33028,19.01232,10.483182,737640,0,20,20013,20695,,23:00:56,4382825.97,693444.921
5/3/2004,35,1,-54.342351,7.00E-05,8.03E-05,916.85598,26.15,23.97471,19.01232,10.483182,606960,0,20,20696,21257,,23:02:06,4382748.385,693303.6047
5/3/2004,36,1,-54.631369,6.54E-05,8.03E-05,857.82641,26.15,22.43116,19.01232,10.483182,415800,0,20,21258,21642,,23:05:07,4382854.029,693086.0733
5/3/2004,37,1,-56.271837,4.49E-05,8.03E-05,587.9665,26.15,15.37464,19.01232,10.483182,841320,0,20,21643,22421,,23:06:13,4382913.109,693227.8526
5/3/2004,38,1,-51.512864,0.000134199,8.03E-05,1758.93544,26.15,45.9941,19.01232,10.483182,748440,0,20,22422,23114,,23:07:36,4383009.551,693383.0191
5/3/2004,39,1,-52.518883,0.000103913,8.03E-05,1395.23693,26.15,36.48381,18.55922,10.349152,205581,0,20,23115,23309,,23:08:26,4383086.042,693481.381
